segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,016_ibs_13555969_20260713220000_seg_00654,016_ibs_13555969_20260713220000,SPEAKER_00,2923.6,2926.08,2.48,success,みんなでおいおい!とかいうのが盛り上がるんでしょ?,success,そこをね、まだ生で見たことないから、みんなでおいおいとかいうのが盛り上がるんでしょ。,False,25,42,17
,016_ibs_13555969_20260713220000_seg_00655,016_ibs_13555969_20260713220000,SPEAKER_01,2927.84,2931.68,3.84,success,踊ったり、なんか、私、あれすごい好きで、人生、あっ。,success,あと踊ったりなんか私あれすごい好きで人生。,False,26,21,-5
,016_ibs_13555969_20260713220000_seg_00656,016_ibs_13555969_20260713220000,SPEAKER_02,2938.8,2939.52,0.72,success,囲碁みたいな感じが。,success,おお何この人代行かみたいなドリフみたいな感じが。,False,10,24,14
,016_ibs_13555969_20260713220000_seg_00657,016_ibs_13555969_20260713220000,SPEAKER_01,2941.68,2943.44,1.76,success,大波小波の大航海。,success,この間、家事をさ、家事を、大波、小波の大航海。,False,9,23,14
,016_ibs_13555969_20260713220000_seg_00658,016_ibs_13555969_20260713220000,SPEAKER_01,2943.68,2947.36,3.68,success,何かそれ何て言ってんだろうってずっと何かこう口ずさんじゃって。,success,大波小波の大航海なんかそれ何て言ってんだろうってずっと何かこう口ずさんじゃって。,False,31,40,9
,016_ibs_13555969_20260713220000_seg_00659,016_ibs_13555969_20260713220000,SPEAKER_01,2947.6,2953.2,5.6,success,あれがすごく頭に残ってでも何か歌詞を適当に歌ってたんだけど何で歌ってんのかなと思って聴き直して。,success,ずっとなんかこう、口ずさんじゃって、あれがすごく頭に残って、でもなんか、歌詞を適当に歌ってたんだけど、なんで歌ってんのかなと思って、聴き直して。,False,48,72,24
,016_ibs_13555969_20260713220000_seg_00660,016_ibs_13555969_20260713220000,SPEAKER_01,2953.6,2955.04,1.44,success,愛航海かみたいな。,success,手伝ってんのかなと思って聞き直してあっ大航海かみたいな。,False,9,28,19
,016_ibs_13555969_20260713220000_seg_00661,016_ibs_13555969_20260713220000,SPEAKER_01,2955.36,2958.08,2.72,success,なみこなみのなんうんみたいな感じ。,success,大航海かみたいな、お波、お涙、うーん、うんみたいな感じ。,False,17,28,11
,016_ibs_13555969_20260713220000_seg_00662,016_ibs_13555969_20260713220000,SPEAKER_02,2960.16,2961.52,1.36,success,結構ありますね。,success,そうっすね幅も結構ありますね。,False,8,15,7
,016_ibs_13555969_20260713220000_seg_00663,016_ibs_13555969_20260713220000,SPEAKER_01,2961.6,2964.16,2.56,success,みんながねぐるぐる回って踊るのそれ。,success,みんながねぐるぐる回って踊るのそれ。,True,18,18,0
,016_ibs_13555969_20260713220000_seg_00664,016_ibs_13555969_20260713220000,SPEAKER_02,2965.6,2966.48,0.88,success,電話結構痛いと。,success,一番結構言って入ってた。,False,8,12,4
,016_ibs_13555969_20260713220000_seg_00665,016_ibs_13555969_20260713220000,SPEAKER_01,2966.8,2967.44,0.64,success,そう。,success,それでそう。,False,3,6,3
,016_ibs_13555969_20260713220000_seg_00666,016_ibs_13555969_20260713220000,SPEAKER_00,2969.68,2971.84,2.16,success,いや、本当、おいっ子がすごい楽しみです。,success,いや本当おいっ子がすごい楽しいと思います。,False,20,21,1
,016_ibs_13555969_20260713220000_seg_00667,016_ibs_13555969_20260713220000,SPEAKER_00,2974.32,2975.04,0.72,success,びっくりした。,success,またお会いしたいっすね。,False,7,12,5
,016_ibs_13555969_20260713220000_seg_00668,016_ibs_13555969_20260713220000,SPEAKER_01,2976.48,2981.76,5.28,success,ライブにライブとかイベントにね行かせて頂きますんでちょっとメールいっぱい頂いてるからちょっと読みましょう。,success,だからまた近くのねライブにライブとかイベントにね行かせて頂きますんでちょっとメールいっぱい頂いてるからちょっと読みましょう。,False,53,62,9
,016_ibs_13555969_20260713220000_seg_00669,016_ibs_13555969_20260713220000,SPEAKER_01,2982.64,2985.68,3.04,success,どんどん脱線しちゃうんですけど、もうほら、時間がなかなかね、押せ押せに。,success,頂いてるからちょっと読みましょうって言いながらねどんどん脱線しちゃうんですけどもうほら時間がなかなかね押せ押せで。,False,36,57,21
,016_ibs_13555969_20260713220000_seg_00670,016_ibs_13555969_20260713220000,SPEAKER_01,2986.32,2992.16,5.84,success,ラジオネーム、ゆきさんからです、カップルさん、ゆうと君、いや、どうも、茨城の大スターであられる安達祐人様。,success,時間がなかなかね、押せ押せになっちゃって、ラジオネーム、ゆきさんからです、カップルさん、ゆうと君、やっとも、茨城の大スターであられる安達祐人様。,False,53,72,19
,016_ibs_13555969_20260713220000_seg_00671,016_ibs_13555969_20260713220000,SPEAKER_01,2992.56,2999.12,6.56,success,きのうはまくらがの里こが、13周年記念ライブ、お疲れさまでしたっていうか、毎日ライブやってますよね、本当に。,success,きのうはまくらがの里こが、13周年記念ライブ、お疲れさまでしたっていうか、毎日ライブやってますよね、本当に。,True,54,54,0
,016_ibs_13555969_20260713220000_seg_00672,016_ibs_13555969_20260713220000,SPEAKER_02,2999.12,3000.88,1.76,success,もう毎週土日はどこかでやってますね。,success,毎日ライブやってますよね、本当に。毎週土日はどこかでやってますね。,False,18,33,15
,016_ibs_13555969_20260713220000_seg_00673,016_ibs_13555969_20260713220000,SPEAKER_01,3002.0,3007.92,5.92,success,あると思って、コロナ禍から始まった軽トラライブをずっと支えてくれた場所への特別な思いが伝わるすてきなライブです。,success,よく体力があると思ってコロナ禍から始まった軽トラライブをずっと支えてくれた場所への特別な思いが伝わるすてきなライブでした。,False,56,61,5
,016_ibs_13555969_20260713220000_seg_00674,016_ibs_13555969_20260713220000,SPEAKER_01,3008.24,3017.68,9.44,success,でもとにかく暑かった気温や湿度が高いだけでなくユウトくんのmcも熱かった現場の熱気もすごくて暑い熱い方の熱いと熱気の熱い。,success,特別な思いが伝わるすてきなライブでしたでもとにかく暑かった気温や湿度が高いだけでなくユウトくんのmcも熱かった現場の熱気もすごくて熱い熱い方の熱いと熱気の熱い。,False,61,80,19
,016_ibs_13555969_20260713220000_seg_00675,016_ibs_13555969_20260713220000,SPEAKER_01,3018.0,3036.8,18.8,success,詰まった夏の幕開けでした、ゆうと君は夏のライブやロケではどんな熱中症対策をしてますか、そして防災士でもある赤プルさん、これは効果的という熱中症対策があったらぜひ教えてください、ちなみにわが家では、塩バナナ、実践中です、あっ、いいよね、塩バナナもね、塩にバナナを、バナナに塩かけて食べるっていうね。,success,この暑いと熱気の熱いが詰まった夏の幕開けでしたゆうとくんは夏のライブやロケではどんな熱中症対策をしてますかそして防災士でもある赤プルさんこれは効果的という熱中症対策があったらぜひ教えてくださいちなみにわが家では塩バナナ実践中ですあっいいよね塩バナナもね塩にバナナをあっバナナに塩かけて食べるっていうね。,False,148,151,3
,016_ibs_13555969_20260713220000_seg_00676,016_ibs_13555969_20260713220000,SPEAKER_01,3037.84,3038.4,0.56,success,うんゆだ。,success,何かありますか?,False,5,8,3
,016_ibs_13555969_20260713220000_seg_00677,016_ibs_13555969_20260713220000,SPEAKER_01,3040.4,3042.4,2.0,success,あの汗は尋常じゃないですね。,success,だって、あの汗は尋常じゃないですね。,False,14,18,4
,016_ibs_13555969_20260713220000_seg_00678,016_ibs_13555969_20260713220000,SPEAKER_03,3046.0,3047.36,1.36,success,汗かかずにライブ。,success,俺もう憧れなんですよ汗かかずにライブで。,False,9,20,11
,016_ibs_13555969_20260713220000_seg_00679,016_ibs_13555969_20260713220000,SPEAKER_03,3048.64,3057.04,8.4,success,なんでアイドル、汗かかないの、君沢さん、汗かく君さんもかきますけど、でもきれいなんですよ、汗が、俺、どるっどろですからね。,success,君ちゃんもかきますけどでもきれいなんですよ汗が俺どるっどろですからね。,False,61,35,-26
,016_ibs_13555969_20260713220000_seg_00680,016_ibs_13555969_20260713220000,SPEAKER_00,3058.32,3059.92,1.6,success,あれまいたらなんだっけ?,success,何かあれまいたらあの何だっけ?,False,12,15,3
,016_ibs_13555969_20260713220000_seg_00681,016_ibs_13555969_20260713220000,SPEAKER_01,3060.16,3060.72,0.56,success,知ってるよね?,success,なんかあれ、まいたら、なんだっけな?,False,7,18,11
,016_ibs_13555969_20260713220000_seg_00682,016_ibs_13555969_20260713220000,SPEAKER_03,3061.68,3062.8,1.12,success,いやあのもうオレンジの花。,success,たまにオレンジの花。,False,13,10,-3
,016_ibs_13555969_20260713220000_seg_00683,016_ibs_13555969_20260713220000,SPEAKER_03,3063.36,3064.64,1.28,success,バンダナみたいに巻いてます。,success,たまにもうオレンジの鉢巻きみたいなバンダナみたいなの巻いてます。,False,14,32,18
,016_ibs_13555969_20260713220000_seg_00684,016_ibs_13555969_20260713220000,SPEAKER_00,3064.64,3065.68,1.04,success,巻いててもだめ、やっぱ。,success,鉢巻きみたいな、バンダナみたいなの巻いてます、巻いててもだめ、やっぱ。,False,12,35,23
,016_ibs_13555969_20260713220000_seg_00685,016_ibs_13555969_20260713220000,SPEAKER_03,3065.76,3066.48,0.72,success,そしたらちょっと。,success,バンダナみたいなの巻いてます。,False,9,15,6
,016_ibs_13555969_20260713220000_seg_00686,016_ibs_13555969_20260713220000,SPEAKER_03,3067.28,3068.16,0.88,success,すいませんそれは。,success,そしたらちょっとずつ待ってそれとも。,False,9,18,9
,016_ibs_13555969_20260713220000_seg_00687,016_ibs_13555969_20260713220000,SPEAKER_00,3069.68,3072.32,2.64,success,メークとかすると、目に入ったり痛いとき。,success,それでメークとかすると目に入ったり痛いとか。,False,20,22,2
,016_ibs_13555969_20260713220000_seg_00688,016_ibs_13555969_20260713220000,SPEAKER_00,3073.76,3079.12,5.36,success,足立さんすごいもうこれ俺もこれ聴きたいなっていうのいいラジオネームケツメイトさんからです決定。,success,すごいもうこれ俺もこれ聴きたいなっていうのいいラジオネームケツメイドさんからです。,False,47,41,-6
,016_ibs_13555969_20260713220000_seg_00689,016_ibs_13555969_20260713220000,SPEAKER_00,3080.56,3083.76,3.2,success,好きなavのジャンルはなんですか?,success,好きなavのジャンルは何ですか?,False,17,16,-1
,016_ibs_13555969_20260713220000_seg_00690,016_ibs_13555969_20260713220000,SPEAKER_00,3085.52,3086.24,0.72,success,いや、本当。,success,いや本当。,False,6,5,-1
,016_ibs_13555969_20260713220000_seg_00691,016_ibs_13555969_20260713220000,SPEAKER_00,3087.44,3088.16,0.72,success,来てるの、本当、来て。,success,いや、本当、本当、本当に来てんの、本当、来てる。,False,11,24,13
,016_ibs_13555969_20260713220000_seg_00692,016_ibs_13555969_20260713220000,SPEAKER_01,3088.32,3089.36,1.04,success,聞いてもらえるんですか?,success,教えてもらえるんですか?,False,12,12,0
,016_ibs_13555969_20260713220000_seg_00693,016_ibs_13555969_20260713220000,SPEAKER_01,3089.92,3090.56,0.64,success,行ってもらえるんですか?,success,教えてもらえるんですか、教えてもらえるんですか。,False,12,24,12
,016_ibs_13555969_20260713220000_seg_00694,016_ibs_13555969_20260713220000,SPEAKER_03,3090.8,3092.4,1.6,success,最近見てないですね、僕。,success,いやでも最近見てないですね僕。,False,12,15,3
,016_ibs_13555969_20260713220000_seg_00695,016_ibs_13555969_20260713220000,SPEAKER_01,3095.28,3097.04,1.76,success,ロリコンか熟女系か。,success,でもちょっとロリコンか熟女系かも。,False,10,17,7
,016_ibs_13555969_20260713220000_seg_00696,016_ibs_13555969_20260713220000,SPEAKER_00,3097.28,3097.84,0.56,success,ジャージー。,success,ロリコンか熟女系かみたいな。,False,6,14,8
