segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,027_rcc_13595865_20260714090000_seg_01729,027_rcc_13595865_20260714090000,SPEAKER_01,8748.4,8753.04,4.64,success,ひと言目も一口じゃないかひと言メモみたいなのをいつもお弁当に添えてくれて。,success,ひと言メモ一口じゃないかひと言メモみたいなのをいつもお弁当に添えてくれて。,False,37,37,0
,027_rcc_13595865_20260714090000_seg_01730,027_rcc_13595865_20260714090000,SPEAKER_00,8756.32,8758.08,1.76,success,白飯のようにごまでメッセージが。,success,白飯のようにゴマでメッセージが。,False,16,16,0
,027_rcc_13595865_20260714090000_seg_01731,027_rcc_13595865_20260714090000,SPEAKER_01,8758.96,8759.68,0.72,success,そんな器用じゃない。,success,そんな器用じゃない。,True,10,10,0
,027_rcc_13595865_20260714090000_seg_01732,027_rcc_13595865_20260714090000,SPEAKER_00,8759.84,8761.28,1.44,success,開けないこと。,success,開けないこと。,True,7,7,0
,027_rcc_13595865_20260714090000_seg_01733,027_rcc_13595865_20260714090000,SPEAKER_00,8761.52,8763.52,2.0,success,逃げ出さないこと。,success,逃げ出さないこと。,True,9,9,0
,027_rcc_13595865_20260714090000_seg_01734,027_rcc_13595865_20260714090000,SPEAKER_00,8764.24,8766.0,1.76,success,カンニングしないこと。,success,カンニングしないこと。,True,11,11,0
,027_rcc_13595865_20260714090000_seg_01735,027_rcc_13595865_20260714090000,SPEAKER_00,8766.56,8768.08,1.52,success,血でいることみたいな。,success,地でることみたいな。,False,11,10,-1
,027_rcc_13595865_20260714090000_seg_01736,027_rcc_13595865_20260714090000,SPEAKER_01,8768.32,8769.04,0.72,success,大事大事。,success,大事大事。,True,5,5,0
,027_rcc_13595865_20260714090000_seg_01737,027_rcc_13595865_20260714090000,SPEAKER_00,8769.36,8770.32,0.96,success,すごい。,success,すごい!,False,4,4,0
,027_rcc_13595865_20260714090000_seg_01738,027_rcc_13595865_20260714090000,SPEAKER_01,8771.44,8773.2,1.76,success,こだわってはなかったけど。,success,そんなこだわってはなかったけど。,False,13,16,3
,027_rcc_13595865_20260714090000_seg_01739,027_rcc_13595865_20260714090000,SPEAKER_01,8774.08,8776.64,2.56,success,メモ帳に、なんかまあ、きょうも頑張ってねとか。,success,メモ帳になんかまあ今日も頑張ってねとか。,False,23,20,-3
,027_rcc_13595865_20260714090000_seg_01740,027_rcc_13595865_20260714090000,SPEAKER_00,8776.72,8782.16,5.44,success,わわわわわわわわわわわわわ。,success,わわわわわわわわわわわわわ。,True,14,14,0
,027_rcc_13595865_20260714090000_seg_01741,027_rcc_13595865_20260714090000,SPEAKER_01,8782.48,8783.52,1.04,success,どこの歌詞だよ。,success,どこの歌詞だよ。,True,8,8,0
,027_rcc_13595865_20260714090000_seg_01742,027_rcc_13595865_20260714090000,SPEAKER_00,8785.76,8788.32,2.56,success,分かりにくいけどあの歌の中にあるんだろうみたいな。,success,分かりにくいけどあの歌の中にあるんだろうみたいな。,True,25,25,0
,027_rcc_13595865_20260714090000_seg_01743,027_rcc_13595865_20260714090000,SPEAKER_01,8790.16,8792.48,2.32,success,そんな特殊な応援の仕方はされてないですけど。,success,そんな特殊な応援のしかたはされてないですけど。,False,22,23,1
,027_rcc_13595865_20260714090000_seg_01744,027_rcc_13595865_20260714090000,SPEAKER_01,8793.84,8797.6,3.76,success,ああ受験期は大変でしたもんね、受験生の本人も。,success,ああ受験期は大変でしたもんね受験生の本人も。,False,23,22,-1
,027_rcc_13595865_20260714090000_seg_01745,027_rcc_13595865_20260714090000,SPEAKER_00,8797.68,8801.76,4.08,success,いいとこを目指してる方々はそうでしょうよ。,success,うんまあいいとこを目指してる方々はそうでしょうよ。,False,21,25,4
,027_rcc_13595865_20260714090000_seg_01746,027_rcc_13595865_20260714090000,SPEAKER_00,8803.6,8806.8,3.2,success,本当、のんきに構えてたから、だから時たま。,success,本当のんきに構えてたからだから時たま。,False,21,19,-2
,027_rcc_13595865_20260714090000_seg_01747,027_rcc_13595865_20260714090000,SPEAKER_00,8807.2,8810.96,3.76,success,母キヨが夜中にさうどんとか作ってくる。,success,母キヨが夜中にさうどんとか作ってくる。,True,19,19,0
,027_rcc_13595865_20260714090000_seg_01748,027_rcc_13595865_20260714090000,SPEAKER_00,8811.52,8812.8,1.28,success,俺んちうどん屋だったからさ。,success,俺んちうどん屋だったからさ。,True,14,14,0
,027_rcc_13595865_20260714090000_seg_01749,027_rcc_13595865_20260714090000,SPEAKER_00,8813.6,8818.88,5.28,success,うどん、讃岐うどんの有馬家っていうさ、うどん屋2軒やっててさ、だから、うどんはいくらでも作れたのよ。,success,うどん讃岐うどんの有馬家っていうさうどん屋2軒やっててさだからうどんはいくらでも作れたのよ。,False,50,46,-4
,027_rcc_13595865_20260714090000_seg_01750,027_rcc_13595865_20260714090000,SPEAKER_00,8819.28,8822.08,2.8,success,時田もうどんとか持ってくると、ただの夜食。,success,時たもうどんとか持ってくるとただの夜食。,False,21,20,-1
,027_rcc_13595865_20260714090000_seg_01751,027_rcc_13595865_20260714090000,SPEAKER_00,8822.56,8827.04,4.48,success,勉強してる最中とかじゃなくてただの夜食。,success,何か勉強してる最中とかじゃなくてただの夜食。,False,20,22,2
,027_rcc_13595865_20260714090000_seg_01752,027_rcc_13595865_20260714090000,SPEAKER_01,8828.32,8831.04,2.72,success,ただのなんかごはんのプラスの。,success,ただの何かごはんのプラスの。,False,15,14,-1
,027_rcc_13595865_20260714090000_seg_01753,027_rcc_13595865_20260714090000,SPEAKER_00,8831.12,8834.88,3.76,success,あんたあかんやろシャーペン持っちょるけど今お母さんが上がってくると思ってシャーペン持ってると。,success,あんたがあれやろシャーペン持ちよるけど今お母さんが上がってくると思ってシャーペン持ってると。,False,47,46,-1
,027_rcc_13595865_20260714090000_seg_01754,027_rcc_13595865_20260714090000,SPEAKER_01,8836.56,8837.2,0.64,success,バレてるじゃん。,success,バレてるじゃん。,True,8,8,0
,027_rcc_13595865_20260714090000_seg_01755,027_rcc_13595865_20260714090000,SPEAKER_01,8838.48,8840.0,1.52,success,それでも夜食を持ってきてくれる。,success,それでも夜食を持ってきてくれる。,True,16,16,0
,027_rcc_13595865_20260714090000_seg_01756,027_rcc_13595865_20260714090000,SPEAKER_00,8842.96,8844.56,1.6,success,たばこ吸ったみたいなこと。,success,たばこ吸ったみたいなこと。,True,13,13,0
,027_rcc_13595865_20260714090000_seg_01757,027_rcc_13595865_20260714090000,SPEAKER_01,8844.64,8845.2,0.56,success,あった!,success,あった!,True,4,4,0
,027_rcc_13595865_20260714090000_seg_01758,027_rcc_13595865_20260714090000,SPEAKER_00,8846.64,8848.64,2.0,success,起こすってあんたはっつってイエストランツ。,success,ぼこすってよあんたはっつってイエストランツ。,False,21,22,1
,027_rcc_13595865_20260714090000_seg_01759,027_rcc_13595865_20260714090000,SPEAKER_00,8850.24,8854.48,4.24,success,じゃあ、絶対たばこ吸っちゃう、ちょっといすを上げてごらん、いや、なんかいすがさ。,success,じゃあ絶対タバコ吸うちょっと椅子を上げてごらんいや何か椅子がさ。,False,40,32,-8
,027_rcc_13595865_20260714090000_seg_01760,027_rcc_13595865_20260714090000,SPEAKER_00,8855.04,8856.48,1.44,success,ボックスみたいになってて。,success,こうボックスみたいになってて。,False,13,15,2
,027_rcc_13595865_20260714090000_seg_01761,027_rcc_13595865_20260714090000,SPEAKER_00,8856.88,8858.24,1.36,success,中に荷物が入れられるって。,success,中に荷物が入れられるってさ。,False,13,14,1
,027_rcc_13595865_20260714090000_seg_01762,027_rcc_13595865_20260714090000,SPEAKER_00,8858.8,8860.4,1.6,success,中にエロ本とかいっぱい隠してた。,success,この中にエロ本とかいっぱい書くじゃない。,False,16,20,4
,027_rcc_13595865_20260714090000_seg_01763,027_rcc_13595865_20260714090000,SPEAKER_00,8860.64,8865.36,4.72,success,椅子を分けてごらん椅子を目黒からお母さん椅子の中だけは見るのやめて分かった。,success,で椅子を開けてごらん椅子を埋める時間お母さん椅子の中だけは見るのやめて分かった。,False,38,40,2
,027_rcc_13595865_20260714090000_seg_01764,027_rcc_13595865_20260714090000,SPEAKER_01,8867.44,8870.48,3.04,success,子どもってなんか甘いですよねそういうところ。,success,子どもってなんか甘いですよねそういうところ。,True,22,22,0
,027_rcc_13595865_20260714090000_seg_01765,027_rcc_13595865_20260714090000,SPEAKER_01,8871.76,8874.16,2.4,success,親ってもうすぐ見抜くじゃないですか。,success,親ってもうすぐ見抜くじゃないですか。,True,18,18,0
,027_rcc_13595865_20260714090000_seg_01766,027_rcc_13595865_20260714090000,SPEAKER_01,8876.08,8881.12,5.04,success,あれはもうちょっと尊敬するくらいどれだけちょっと軽いウソついたってもう速攻で。,success,あれはもうちょっと尊敬するくらいどれだけちょっと軽いウソついたってもう速攻で。,True,39,39,0
,027_rcc_13595865_20260714090000_seg_01767,027_rcc_13595865_20260714090000,SPEAKER_00,8882.64,8888.48,5.84,success,俺が俺たちが中学生とかの時さもう校内暴力とかさ。,success,俺が俺たちが中学生とかの時さ校内暴力とかさ。,False,24,22,-2
,027_rcc_13595865_20260714090000_seg_01768,027_rcc_13595865_20260714090000,SPEAKER_00,8889.36,8890.56,1.2,success,なめ猫分もう不良!,success,なめ猫分もう不良。,False,9,9,0
,027_rcc_13595865_20260714090000_seg_01769,027_rcc_13595865_20260714090000,SPEAKER_00,8891.84,8901.84,10.0,success,世の中不良じゃなかったらかっこ悪いみたいな風潮があってさ俺全然不良でもなかったのに家を出てちょっと行ったらもう靴下は脱いで。,success,世の中不良じゃなかったらかっこ悪いみたいな風潮があってさ俺全然不良でもなかったのに家を出てちょっと行ったらもう靴下は脱いで。,True,62,62,0
,027_rcc_13595865_20260714090000_seg_01770,027_rcc_13595865_20260714090000,SPEAKER_00,8902.64,8906.32,3.68,success,はだしになって靴のかかとを踏んで。,success,はだしになってで靴のかかとを踏んで。,False,17,18,1
,027_rcc_13595865_20260714090000_seg_01771,027_rcc_13595865_20260714090000,SPEAKER_00,8906.8,8907.44,0.64,success,歩くみたいな。,success,歩くみたい。,False,7,6,-1
,027_rcc_13595865_20260714090000_seg_01772,027_rcc_13595865_20260714090000,SPEAKER_00,8908.72,8912.32,3.6,success,で、家帰るのさ、家帰る直前に、靴下はいて。,success,で家帰るのさ家帰る直前に靴下はいて。,False,21,18,-3
,027_rcc_13595865_20260714090000_seg_01773,027_rcc_13595865_20260714090000,SPEAKER_00,8913.68,8918.64,4.96,success,普通に履いて帰るんだけどあんた靴下をどこかで脱いじょるやろって言われて。,success,で靴普通に履いて帰るんだけどあんた靴下をどこかで脱いじょるやろって言われて。,False,36,38,2
,027_rcc_13595865_20260714090000_seg_01774,027_rcc_13595865_20260714090000,SPEAKER_00,8920.16,8921.52,1.36,success,靴下汚れてないからさ。,success,靴下汚れてないからさ。,True,11,11,0
,027_rcc_13595865_20260714090000_seg_01775,027_rcc_13595865_20260714090000,SPEAKER_00,8922.88,8924.96,2.08,success,あんた、どっかで靴下脱いでるやろって言って。,success,あんたどっかで靴下脱いでるやろっつって言って。,False,22,23,1
,027_rcc_13595865_20260714090000_seg_01776,027_rcc_13595865_20260714090000,SPEAKER_00,8925.52,8926.56,1.04,success,栗をぶってって言って。,success,栗をぶってっつってた。,False,11,11,0
,027_rcc_13595865_20260714090000_seg_01777,027_rcc_13595865_20260714090000,SPEAKER_00,8927.28,8930.64,3.36,success,んや、はいちょるよって言って、靴下が全然汚れちゃうかねって言って。,success,いや、はいちょるよって、靴下が全然汚れちゃうかねって言って。,False,33,30,-3
,027_rcc_13595865_20260714090000_seg_01778,027_rcc_13595865_20260714090000,SPEAKER_00,8932.08,8933.68,1.6,success,よく見てんな。,success,よく見てんな。,True,7,7,0
,027_rcc_13595865_20260714090000_seg_01779,027_rcc_13595865_20260714090000,SPEAKER_00,8934.8,8936.8,2.0,success,母親親って。,success,母親親って。,True,6,6,0
,027_rcc_13595865_20260714090000_seg_01780,027_rcc_13595865_20260714090000,SPEAKER_00,8937.04,8939.04,2.0,success,侮れないよねホントに。,success,侮れないよね本当に。,False,11,10,-1
,027_rcc_13595865_20260714090000_seg_01781,027_rcc_13595865_20260714090000,SPEAKER_01,8945.44,8946.56,1.12,success,あっちょっと部活。,success,あっちょっと部活。,True,9,9,0
,027_rcc_13595865_20260714090000_seg_01782,027_rcc_13595865_20260714090000,SPEAKER_01,8949.12,8950.64,1.52,success,ふんうそやろ?,success,ふんうそやろ?,True,7,7,0
,027_rcc_13595865_20260714090000_seg_01783,027_rcc_13595865_20260714090000,SPEAKER_01,8952.32,8954.64,2.32,success,いやいや、うそ、うそちゃうよって言ってたんですけど。,success,いやいやうそうそちゃうよって言ってたんですけど。,False,26,24,-2
,027_rcc_13595865_20260714090000_seg_01784,027_rcc_13595865_20260714090000,SPEAKER_01,8955.76,8956.4,0.64,success,ええやん。,success,ええよ。,False,5,4,-1
,027_rcc_13595865_20260714090000_seg_01785,027_rcc_13595865_20260714090000,SPEAKER_01,8956.8,8959.76,2.96,success,車で帰ってくる時にちょうど。,success,車で帰ってくる時にちょうど。,True,14,14,0
,027_rcc_13595865_20260714090000_seg_01786,027_rcc_13595865_20260714090000,SPEAKER_01,8960.24,8960.8,0.56,success,あんたが。,success,あんたが。,True,5,5,0
,027_rcc_13595865_20260714090000_seg_01787,027_rcc_13595865_20260714090000,SPEAKER_00,8960.8,8961.76,0.96,success,男と歩いたみたいな。,success,男と歩いた道。,False,10,7,-3
